storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1934.0,226.05997716895,50.5096329418601,,
1935.0,228.486666666667,38.4225040993998,,
1936.0,229.407101144592,53.2796579620371,,
1937.0,225.89967622017,50.3322351416248,,
1938.0,230.658721461187,65.0851078514988,,
1939.0,222.322066611745,49.5849437027023,,
1940.0,230.504861111111,50.317646685138,,
1941.0,236.415079908676,61.0119177725764,,
1942.0,231.73546803653,44.2556992106222,,
1943.0,226.986073059361,60.3763704323596,,
1946.0,231.172682648402,65.0732312426847,,
1947.0,229.852151804539,45.6362196024816,,
1951.0,230.275574085953,58.3769876741885,,
1952.0,230.071865681317,55.1835269268326,,
1954.0,229.294143835616,57.7772922520089,,
1955.0,223.941449771689,41.8039505706549,,
1956.0,226.549755153172,57.2114347730751,,
1957.0,224.222796803653,58.5467916534962,,
1958.0,234.249189497717,50.7317311678133,,
1959.0,226.465293892643,70.2807166297191,,
1960.0,226.665625,75.7922013555924,,
1961.0,227.453879556622,43.7963399423811,,
1962.0,225.252488584475,47.748912484235,,
1963.0,229.25598173516,60.1087747898489,,
1965.0,228.40897755611,53.1930256022918,,
1966.0,231.03901826484,61.9751274738799,,
1967.0,227.541621004566,63.0654050938754,,
1968.0,224.476149817851,58.7310310830335,,
1969.0,230.365342465753,51.5674964377629,,
1970.0,226.411786001609,50.4682486055219,,
1971.0,223.930206962555,65.3427147338695,,
1972.0,226.148838797814,56.059342756233,,
1973.0,227.58551369863,74.5796493610728,,
1974.0,226.102950461389,79.613890803723,,
1975.0,221.824277389277,57.0515090612536,,
1976.0,219.747135278515,38.7105255433885,,
1977.0,223.263413242009,49.4703924018083,,
1978.0,229.930239726027,64.6457977567735,,
1980.0,227.637873505976,54.2700779564168,,
1981.0,223.621563926941,50.5473006424544,,
1982.0,226.693352634627,88.5532223410212,,
1983.0,238.000331050228,57.2551033114238,,
1984.0,229.160988385334,61.0249545506563,,
1985.0,222.78401826484,42.7565957447801,,
1986.0,225.183491266126,59.4525648154452,,
1987.0,223.69600456621,42.2044696765171,,
1988.0,220.960467769538,55.9752823558271,,
1989.0,220.496499081726,42.6697477655809,,
1990.0,222.433949982871,41.9870820871691,,
1991.0,222.83155645257,46.43871970655,,
1992.0,231.837465846995,42.5369457467345,,
1993.0,231.955514957753,48.0888794487281,,
1994.0,225.296792237443,47.7403666137014,,
1995.0,228.904581809872,66.9120165761744,,
1996.0,225.933789329685,90.2977770470792,,
1997.0,223.499565565337,61.2267106824617,,
1998.0,234.921986058736,61.6933176840168,,
1999.0,220.588487894016,71.7222419168087,,
2000.0,221.700472841901,61.7819485898736,,
2002.0,219.343925985519,56.7086311403198,,
2003.0,225.839160279144,78.2364601084281,,
2004.0,224.845922551253,54.373369722492,,
2005.0,226.108905677656,52.2491415991666,,
2006.0,225.870674589304,62.4008025515131,,
2007.0,219.675042923718,77.0387131758779,,
2008.0,218.752563515679,69.0185232706514,,
2009.0,220.939085596425,49.3945467173557,,
2010.0,225.928283873936,61.443820849303,,
2011.0,220.903443935927,225.133325742518,,OUTLIER_LEVEL;OUTLIER_SPIKE;
2012.0,218.324229530819,58.1183548032979,,OUTLIER_SPIKE;
2013.0,218.207579741626,55.1129680326961,,
2014.0,219.887538584658,41.3201771467756,,
2015.0,227.128638443936,71.4072782012959,,
2016.0,228.207114308553,52.5389973240312,,
2017.0,226.320621987606,53.4217738289297,,
2018.0,220.814026270702,45.4643981534398,,
2019.0,225.498606669712,54.3582921610186,,
2020.0,221.238984401685,53.178802623418,,
2021.0,218.189520547945,38.9490445768043,,
2022.0,219.007124914364,48.7664814027536,,
2023.0,225.184221943144,72.9666247556902,,
2024.0,226.919048161221,38.6439358765594,,
2025.0,221.49600456621,45.9857854776783,,
